timestamp,m1,m2,m3,m4,m5
2018-01-01 06:52:30,77.1677938780709,39.29426991411319,58.975484570997864,56.80357607347542,30.98472080124759
2018-01-01 06:53:00,58.46725675808817,56.18602372334456,45.069362081925,43.287783678789935,71.23796544926523
2018-01-01 06:53:30,46.628260315930426,31.939989639720842,83.96570126559308,54.00051129460226,26.836218724427177
2018-01-01 06:54:00,28.157631901571524,49.065207448033846,35.562753404318634,80.14398329593328,50.67524758426323
2018-01-01 06:54:30,61.20206376321959,33.707527897401874,51.971998976401466,94.98927436177036,66.48884890007099
2018-01-01 06:55:00,57.38581773371925,86.95324819061427,50.30907014747097,56.85907282825692,29.999122345780695
2018-01-01 06:55:30,24.169396661554998,48.151195715907576,14.167465768343455,30.076610384595533,54.2111910571265
2018-01-01 06:56:00,30.152595650920738,59.7846087266665,55.176302011041095,53.39386681234957,32.09805762867991
2018-01-01 06:56:30,38.51127240833013,78.52210347227484,73.37761166778864,50.04059391098819,65.61193129161136
2018-01-01 06:57:00,55.30352252996845,45.44474268555372,42.327552476425154,69.80495305373587,52.44323995999158
2018-01-01 06:57:30,46.33888185313681,49.69427381450038,75.17598499021403,46.60695538736802,65.99904601032263
2018-01-01 06:58:00,38.7171415985566,28.2018581682652,76.67124462992152,37.94030157931518,35.16468486771517
2018-01-01 06:58:30,53.56438886947628,55.020744280704214,48.49713514921361,17.083833776733798,68.01566703352528
2018-01-01 06:59:00,31.20234441933242,44.4743650937489,43.02261193272112,78.68317659791202,42.2988707224733
2018-01-01 06:59:30,38.98843452611773,57.97916833038181,34.47632096423409,49.11412512253201,56.232522624991425
2018-01-01 07:00:00,47.26212196971376,66.24470936475214,31.659853350388946,58.229555452026936,20.953222793459176
2018-01-01 07:00:30,50.6177202758021,47.73957205847885,35.99921333374066,49.45698149720042,34.42610155563112
2018-01-01 07:01:00,80.22004797544585,48.23183460305004,30.61841912084037,37.94501999590149,59.606653573168835
2018-01-01 07:01:30,46.020316659959434,83.96365597154798,49.94733576901038,31.557708216628132,48.7649423802617
2018-01-01 07:02:00,50.9301674726284,54.4641562434787,59.943830088242805,45.10943644266853,45.58568245256615
2018-01-01 07:02:30,38.08919928061762,52.385906905522084,54.75899535547097,50.890440717885824,39.99752653031466
2018-01-01 07:03:00,48.26979589636291,27.600501993789813,66.20107131344062,39.18730400434536,55.26645392920691
2018-01-01 07:03:30,45.07241260887588,45.55402157383858,58.17811305368102,32.81509786115539,18.427044333030715
2018-01-01 07:04:00,53.77697342102799,62.163809135307545,67.3023565918383,62.76899000925396,55.13472545249553
2018-01-01 07:04:30,51.83709146226721,48.284867943306395,56.73932399410179,62.38115906066376,63.85070461683469
2018-01-01 07:05:00,41.97569616064739,55.423698661174534,51.97834640627838,60.38283052408855,33.565092724159996
2018-01-01 07:05:30,50.058806770170065,14.91218141328023,51.46698796918067,60.06643553907505,57.70650820838266
2018-01-01 07:06:00,53.653854335102196,48.2647494129668,66.575879917277,28.930458125914793,53.41576662831664
2018-01-01 07:06:30,21.59135692008157,41.99744333830799,44.75580582356315,32.935082757069566,40.75027749251499
2018-01-01 07:07:00,65.84469073515011,61.216249776185286,49.91987908025569,52.93032509958807,52.00440870417389
2018-01-01 07:07:30,36.014282592123806,40.949284158153034,45.40168489211061,51.5405423579443,58.962346903493966
2018-01-01 07:08:00,39.98918848944085,35.106288833907364,59.91789840139766,75.27384127307499,37.56311836764688
2018-01-01 07:08:30,23.20721642877349,79.98037238630923,54.98461528640753,37.30922659780187,91.18532711258125
2018-01-01 07:09:00,47.810410025762124,54.81606999138363,50.92248287341507,52.95660238911206,51.82135802751774
2018-01-01 07:09:30,64.16511466178397,59.353373216507194,51.58311110061041,61.87724048274148,62.685299846906254
2018-01-01 07:10:00,47.21433313285686,53.75335967715612,49.64638873859724,60.187337755158644,48.12686682077704
2018-01-01 07:10:30,48.49350979453814,47.91837638397354,68.94198270469961,54.51662847338784,65.85647145061563
2018-01-01 07:11:00,44.376686009912646,40.18064049688762,24.32257050756866,48.864715056438015,57.03017203429314
2018-01-01 07:11:30,80.61508879366326,42.32083263279902,39.467267824336176,53.836180726460945,30.39520344298165
2018-01-01 07:12:00,61.54867162583734,30.345174198083246,46.11950504695601,64.80009872539003,59.24830076098433
2018-01-01 07:12:30,45.313068282333525,40.84774200684405,74.41502379062982,55.46252690249681,31.512709938219892
2018-01-01 07:13:00,34.681645290533865,54.6853468782314,36.95644763589224,37.457377493600106,23.579739314859204
2018-01-01 07:13:30,53.19029473750636,35.248683976597725,80.74932993969875,53.631686551679145,29.57954380546914
2018-01-01 07:14:00,33.937858350122426,33.20986593043874,24.16704106134565,68.78787368620469,35.52420711211522
2018-01-01 07:14:30,66.67236773979373,50.84934662865229,59.95958967911056,37.114680624254106,74.50026127139557
2018-01-01 07:15:00,48.41690242281122,69.2440004025002,64.85610376703892,35.81984375970052,62.349964805175446
2018-01-01 07:15:30,48.65433864390465,51.083824908996945,83.62004462784367,43.3366291187047,74.582576128341
2018-01-01 07:16:00,22.02385496443894,59.35322813587891,70.59574712314068,59.26017844507726,36.81546289852004
2018-01-01 07:16:30,54.048187282746994,61.05249864091325,28.73011409055456,40.803390073531936,37.57905906243605
2018-01-01 07:17:00,61.51607667236484,87.58967667064988,55.54337576962349,41.58642983508529,41.18616440913168
2018-01-01 07:17:30,56.13173256539915,51.60416869183808,42.819449836497675,50.82645079757649,52.51696196933076
2018-01-01 07:18:00,59.00701037180968,36.71302180185475,48.84203959549186,28.234114029433957,47.86782713709584
2018-01-01 07:18:30,53.54551266688678,64.73822131059903,59.69734886467711,49.35625532940835,31.529953711929505
2018-01-01 07:19:00,53.81286959965176,27.847878599594807,30.55092813336303,65.83754665221635,47.25048307576146
2018-01-01 07:19:30,42.472942007701846,36.58453583616648,44.097608292888495,55.707167160332496,54.98609048565778
2018-01-01 07:20:00,62.804437022988814,47.487675784022535,47.25265269013052,40.87940218358145,66.82368116971774
2018-01-01 07:20:30,45.586331901137015,53.74233727410693,49.905266728091505,54.56497556074788,62.393125811406065
2018-01-01 07:21:00,62.9666020670045,71.40823025745797,34.33887887544555,58.66769322129748,14.077745656387826
2018-01-01 07:21:30,38.32451112911497,36.70458165883757,59.59838133373584,52.50719962563507,37.450570940770476
2018-01-01 07:22:00,35.646603534849056,69.15272879271284,39.89839374249698,16.08851440266075,58.588735499604056
2018-01-01 07:22:30,51.10704494737614,49.79499461561144,44.27152628966479,70.62123558577909,50.03818715084531
2018-01-01 07:23:00,21.653413275995955,58.824803210525886,23.331495595178296,61.14428778610042,47.27345983954235
2018-01-01 07:23:30,54.05460264544533,40.46468453094769,53.00847629342728,39.99760630955712,97.35972663514963
2018-01-01 07:24:00,38.1619528906332,46.3126287176572,52.79108980848748,38.52545660627861,59.50206180911293
2018-01-01 07:24:30,41.68596724820755,61.99458521278674,47.57812753269346,31.286844167151745,71.48773804456195
2018-01-01 07:25:00,54.741020786673964,57.329755463275056,29.92773564513265,53.77509494373142,43.278721806490715
2018-01-01 07:25:30,35.86465910569798,61.462903688150654,49.897419434237364,49.68535983572627,69.72759530305157
2018-01-01 07:26:00,70.79256699603681,62.91860754787082,42.64976562318436,41.74674102767522,44.38564516616279
2018-01-01 07:26:30,43.74709235652072,19.15265111389187,41.69884793254052,64.71112838655259,5.595086773055506
2018-01-01 07:27:00,30.372660293952713,55.44010995949135,52.475503062608794,46.75276483236398,71.57118325264837
2018-01-01 07:27:30,69.5476177986179,47.42080160114158,42.03784961671275,77.75854677568499,56.362749333466944
2018-01-01 07:28:00,39.23696369933498,82.91574778864359,42.426240649618364,47.79016617849051,11.205006649729363
2018-01-01 07:28:30,54.698877179207706,56.72440731689187,44.392317584489675,60.874379370621256,54.18792669737785
2018-01-01 07:29:00,41.789344617745215,59.43571087028395,37.368349963509054,50.39785494706969,51.39187379143821
2018-01-01 07:29:30,48.64246689601765,51.175894731528246,51.67296046962399,42.476399512230444,26.177335711133498
2018-01-01 07:30:00,41.22527011631846,32.42054407426124,32.517254262697584,24.988517206785808,35.91821343883841
2018-01-01 07:30:30,51.55347520307263,36.508585291270506,71.09467149125008,51.14969023752621,46.91124693818579
2018-01-01 07:31:00,64.918026630205,60.18661262880768,45.962595382423565,45.899267690579535,73.13362909296767
2018-01-01 07:31:30,36.85870497613013,46.0327301858563,42.01523063622699,74.0890863048202,60.09961844350799
2018-01-01 07:32:00,61.833836876566465,86.53809142362331,53.129500512344606,53.40911401335689,42.216638704603305
2018-01-01 07:32:30,54.99172291324132,69.29307224350973,45.42048996288533,37.760998806141586,37.38078430688529
2018-01-01 07:33:00,52.047917720866536,41.875900379460425,32.54474131296898,55.51500168207771,91.47912722839281
2018-01-01 07:33:30,32.16376241757686,46.26283699148076,30.59191398470013,67.86593965542883,52.24243301233044
2018-01-01 07:34:00,43.977384908766965,54.12156123214259,52.30869704169608,32.299726711785894,78.58178508729699
2018-01-01 07:34:30,70.23506982212784,77.84685790863915,38.088611651087476,58.23460812780864,64.3699628253386
2018-01-01 07:35:00,50.98692553211788,48.70848312761747,75.53194755933114,31.87460211136515,63.15447188633807
2018-01-01 07:35:30,52.95795458075883,46.303141494935545,52.00234920101625,13.241792511764693,71.30406086881618
2018-01-01 07:36:00,50.57446169203605,27.468928259910484,49.98357111117171,52.349251568891624,65.37244706781695
2018-01-01 07:36:30,35.23818547318132,65.0079139847822,63.414867188605406,27.038648087052206,16.102825142941512
2018-01-01 07:37:00,49.33631295158134,56.953823379542285,65.16373743942798,40.091487582099006,58.98366984422859
2018-01-01 07:37:30,41.192051661712576,37.58580277642393,50.73652784208618,37.5050801725425,63.44788257488386
2018-01-01 07:38:00,25.227922383746694,58.14007989682353,36.19934777529141,45.63500613726457,48.458656187210984
2018-01-01 07:38:30,43.796159003748535,29.932570549328307,27.083044446310865,84.79644667592694,16.073599883417742
2018-01-01 07:39:00,59.57335130611594,16.52758004596418,46.323077843085166,38.46236888776562,75.08736763542476
2018-01-01 07:39:30,69.547750670379,40.009469418512175,27.505216099255282,73.46306586555465,51.43421643047869
2018-01-01 07:40:00,66.75196200050993,66.21990677885364,47.56999230577204,35.11709378657939,43.99572997761879
2018-01-01 07:40:30,31.436165657891024,56.71321144921114,24.5174485796193,55.57574521004485,74.25115002694565
2018-01-01 07:41:00,72.93871923019108,87.80616138846729,43.39250544273906,49.89000992357932,30.103595377348732
2018-01-01 07:41:30,24.048931970851054,61.4626435650963,38.78911421745455,71.11344651058798,54.973671472119264
2018-01-01 07:42:00,50.51049538755435,59.32312828041089,58.74154324885512,60.542502792395155,47.741866607430815
2018-01-01 07:42:30,37.93986337161436,61.96214791521946,80.46000234989901,33.09293959370579,50.91651993340152
2018-01-01 07:43:00,31.762514137824272,45.927111802929026,39.307538471502916,52.217117825064264,39.52059820483905
2018-01-01 07:43:30,75.82415573525702,40.80186929332102,49.805898646924575,66.3861467246154,58.66163289298563
2018-01-01 07:44:00,65.27826182206428,48.58069186491275,89.76623011697586,25.731113114444533,34.90306742627227
2018-01-01 07:44:30,62.43640282114034,57.50685938426235,53.43425052811386,53.6352253336866,57.908323079812426
2018-01-01 07:45:00,64.61322334117301,46.87406010124067,43.09954463493451,35.70885490551123,64.7854393170267
2018-01-01 07:45:30,56.420054509420076,45.36548362050907,56.30724944767025,64.93943834019713,38.281604864226935
2018-01-01 07:46:00,47.3306282558799,47.310872402734034,75.23316704074458,62.36408701443963,50.923693187438836
2018-01-01 07:46:30,50.22118404730818,60.57353880202218,72.90709565158451,66.14003372874272,46.80667027403436
2018-01-01 07:47:00,42.37688756137991,70.69959312158467,44.58585593875154,44.47432917190987,26.95136756710184
2018-01-01 07:47:30,57.8653982943286,53.81976568831067,80.53578469964476,53.10169315141519,62.21100076535696
2018-01-01 07:48:00,72.90405047308693,61.87395936314104,50.85701448801453,66.45512384152295,63.43514059515383
2018-01-01 07:48:30,53.06449219111521,40.251411210701214,57.50087679079869,38.4733280168157,65.662590454519
2018-01-01 07:49:00,30.682189202030212,49.519940908380455,74.39122900748615,46.37501827947904,72.01459087628912
2018-01-01 07:49:30,65.61384871745683,46.962482841538986,58.68484878802748,33.24602966075187,78.12453409379911
2018-01-01 07:50:00,38.77853530120648,44.766281290624725,33.18090285957683,49.633578034852746,45.552951630251464
2018-01-01 07:50:30,47.80778865260436,53.57651768195092,30.26683634322295,75.20330865948652,50.635731694993424
2018-01-01 07:51:00,57.33516140622677,58.824366814256884,42.44741130747488,50.02314339341567,48.26860015457376
2018-01-01 07:51:30,44.82037809236124,71.11783803130675,11.334625656334687,48.32346909927043,25.91368418669216
2018-01-01 07:52:00,31.0926822289281,49.921868670101674,40.518309998641776,48.194941028172686,42.98678732245072
2018-01-01 07:52:30,53.85950113540875,45.97574392151323,48.6097841888844,45.845243839407985,32.34939726170063
2018-01-01 07:53:00,49.56407825520992,43.709243723719865,41.13392344096956,61.18953507782554,57.71169657357654
2018-01-01 07:53:30,45.008505788728215,26.83177981179555,74.12455091795174,47.17943282778679,51.62811181248032
2018-01-01 07:54:00,15.13588462347991,54.548978471134944,75.60528164184063,62.65336208780231,65.53083665888406
2018-01-01 07:54:30,39.61303580236707,60.681952169302065,59.42838401778863,31.091727757170272,45.63430071335242
2018-01-01 07:55:00,26.929104440928025,54.182615230834344,68.06008438419701,48.21224032661346,59.109995368480334
2018-01-01 07:55:30,38.50151516293196,50.4638993544987,57.612648495847054,56.217932168837066,70.14257221802563
2018-01-01 07:56:00,78.07990416521066,59.33028565098255,45.47517962332098,49.117561668962615,73.10899924399139
2018-01-01 07:56:30,50.260287950519256,41.34473706557159,69.28375036433633,32.54448530069854,53.072140485051506
2018-01-01 07:57:00,58.965745175372945,41.547120664775655,31.258345792353936,36.836571670443035,52.09491950565814
2018-01-01 07:57:30,39.737210958035675,68.56606100381987,58.32207457990133,68.18098763453607,23.98311755614945
2018-01-01 07:58:00,89.77985327711521,43.35500109057233,36.13248493919992,51.1911510679011,74.84127070421573
2018-01-01 07:58:30,70.32621502926217,28.41050380841804,69.38338280591857,52.11597280733125,51.16868273886468
2018-01-01 07:59:00,49.610241627311716,49.038945915447464,54.39452430694094,35.37106894587894,46.262200845444966
2018-01-01 07:59:30,52.39117153439106,26.49456922644062,58.690480044734485,50.02324226489116,47.257912964491595
2018-01-01 08:00:00,50.12748037070413,36.909620707786935,26.831146015173925,39.27919200474102,48.393798773414474
2018-01-01 08:00:30,29.732092930948404,62.070214638559705,44.89085592892269,33.03427900437957,37.70902990924737
2018-01-01 08:01:00,43.54351059095193,36.603307174205234,32.17153599893069,27.015676043971364,73.64390608723396
2018-01-01 08:01:30,54.01410886536434,61.03116445190868,44.29924581009671,66.54879535438468,37.28361235186843
2018-01-01 08:02:00,50.92077194070968,37.3505402508719,45.79837984746941,32.79945632807831,30.49532713602607
2018-01-01 08:02:30,56.63844659614682,41.148642603015915,37.41107710246312,62.47562761126803,64.46676914676603
2018-01-01 08:03:00,62.44305973967535,62.63432461190358,51.75852276159554,46.39023019621925,37.57448468912552
2018-01-01 08:03:30,39.45510951811021,55.34066035522512,55.45384504331808,85.48096273768773,54.01539710941881
2018-01-01 08:04:00,39.93397896573974,33.03576883900041,53.74811780986445,50.760641453145105,75.09796160828375
2018-01-01 08:04:30,48.13199582577949,44.859018971916015,31.051142293099605,50.720402507749355,43.93069074037004
2018-01-01 08:05:00,46.09428781935466,74.87345194840826,56.72555383185194,59.1254421277695,41.88404530200286
2018-01-01 08:05:30,31.768824571282007,66.68808196244206,64.19869615182154,68.30933916447464,57.02255296698253
2018-01-01 08:06:00,48.39003053587116,55.17793925579696,43.944444722288765,34.41974232582493,73.48589175249104
2018-01-01 08:06:30,74.39758698571606,31.315118446440696,45.112007754089724,60.78956258270941,36.79128825192398
2018-01-01 08:07:00,63.8001302094993,69.13884747560829,64.11733207552018,72.68269129526527,61.27561261129314
2018-01-01 08:07:30,47.71376869121182,46.16803100905498,30.5496846416171,51.34983425053659,58.299985565862315
2018-01-01 08:08:00,47.59569639098504,64.34970734218481,39.002774846148895,27.560099537775567,28.531582632252523
2018-01-01 08:08:30,57.30399497558231,73.56429256992696,33.36836884344508,78.51024656053141,67.07582731883323
2018-01-01 08:09:00,41.48557400125865,47.336718451331535,47.67843295331688,64.22009050929478,73.53310724477072
2018-01-01 08:09:30,39.90249751824858,55.22459402107542,37.80366422478404,40.04217367459908,68.01546946826507
2018-01-01 08:10:00,50.95860779395984,48.305605891115206,64.29034078996087,66.75040627546086,57.57349468018133
2018-01-01 08:10:30,52.543548877787906,52.47939447051827,51.76597465385183,63.07792064531517,69.62980397600055
2018-01-01 08:11:00,37.412643425152666,40.34756104905906,54.28494637817452,67.07138636026801,60.384778071328945
2018-01-01 08:11:30,42.467061165384074,65.91738320288165,54.501177054342364,46.773066379007936,41.53141261545116
2018-01-01 08:12:00,61.82659998482226,65.17888338752346,39.09963464566029,35.16456389615769,49.923679642466965
2018-01-01 08:12:30,78.96601008765154,55.24144463231351,41.5732579504355,26.956291108883885,51.60329759908475
2018-01-01 08:13:00,59.12722770502799,65.47705849685786,43.28983153185082,52.17552782459638,62.62653851118215
2018-01-01 08:13:30,52.72983826050506,42.99699771204412,73.22865439451816,37.123937443667636,35.24434572834142
2018-01-01 08:14:00,39.65004914079865,42.68845627392306,52.972030112491964,53.7363206667396,59.51873596312711
2018-01-01 08:14:30,42.814014953295114,45.418201212276486,83.48225161285197,6.689752664703299,59.499924048280924
2018-01-01 08:15:00,58.61366073261059,77.68571056769488,18.859376844242306,49.177144139805144,48.385184875697746
2018-01-01 08:15:30,48.626561110703676,49.357084170569905,44.949749774741875,63.76715462406225,56.19256408701944
2018-01-01 08:16:00,48.026924596044346,34.47607872680151,50.36062159905751,70.40000646148385,43.966369359318925
2018-01-01 08:16:30,66.78428375049552,44.856640562898846,55.928659349940496,22.83797716043744,56.97961706101904
2018-01-01 08:17:00,40.41623233652906,29.79787785500385,60.862865793921195,45.47426439375455,31.75727880123311
2018-01-01 08:17:30,40.53330192241032,52.80494522154774,58.420858290541815,67.27812349688082,59.59942240997603
2018-01-01 08:18:00,43.426348908916275,42.40620910877886,28.448815018671027,58.91173529352769,87.77140038714782
2018-01-01 08:18:30,69.74321942048877,52.405738617360534,53.207766759786665,64.09794240075009,68.59120404124482
2018-01-01 08:19:00,74.82776344807934,61.19424695915733,62.55078618191876,63.560603265373025,31.625706481300966
2018-01-01 08:19:30,64.85456706001935,53.932186644714044,40.70463206767218,58.10024106595488,44.73115596031064
2018-01-01 08:20:00,35.52852173264536,32.94669278098333,56.60211244235701,36.45759374691183,45.03205774346296
2018-01-01 08:20:30,44.102847242771595,61.17644236865347,32.10990489255887,56.191068276044575,43.51088368372289
2018-01-01 08:21:00,39.1435412821925,50.580073828781444,75.70213804919209,48.07851373931363,48.85866570844663
2018-01-01 08:21:30,27.615329409426078,52.49422994720135,71.83038323605804,57.66551315841484,34.89292421815392
2018-01-01 08:22:00,79.01003661612566,54.26702662832386,60.151364569420636,58.81002907280815,60.00717225252401
2018-01-01 08:22:30,35.246010692559956,29.907297816706485,63.11372116584056,33.848220466808016,58.53104536615909
2018-01-01 08:23:00,39.94108334285373,50.562750924318884,44.80514374547464,46.31785216013769,39.757962618343065
2018-01-01 08:23:30,40.2161424518699,49.051511734234076,62.836284356624645,43.3031305830102,24.18166419870762
2018-01-01 08:24:00,68.56707612847208,50.642179569463565,59.51345372344001,20.500038115927946,37.578213133617936
2018-01-01 08:24:30,36.664582751770794,53.731870636190365,79.97903624131067,29.507747822690902,67.52869444436827
2018-01-01 08:25:00,57.77965507200583,25.133027534981593,43.32134907173466,65.62114198833193,62.791163644622756
2018-01-01 08:25:30,74.65185098293905,83.84389601863715,75.20259702902854,56.91919627398825,69.28660439802306
2018-01-01 08:26:00,35.63046776687772,50.492326727549866,35.69084040344679,51.03549332619793,43.97755652706674
2018-01-01 08:26:30,64.51519384346764,79.93286853756823,25.700902074853037,52.13672309560412,41.37239217651167
2018-01-01 08:27:00,84.16955780804882,77.79001242008097,25.932325201387446,91.44880120727086,56.883829630024366
2018-01-01 08:27:30,38.27821918610377,49.18681273116734,59.58720058606074,26.58442231889606,84.75763784054273
2018-01-01 08:28:00,67.57576902853509,41.650175204202476,64.37838053085353,45.78871791428378,44.79112507680681
2018-01-01 08:28:30,40.23824686161628,56.43601344986358,44.12737868858481,48.95494429007716,58.583254417114006
2018-01-01 08:29:00,48.25904240544715,49.58159160042719,18.97716881691683,73.4155439789711,41.73763409728915
2018-01-01 08:29:30,51.194135777095006,56.35585261871331,46.066404202094674,57.31591476667971,50.48521765000773
2018-01-01 08:30:00,48.22799298846407,66.6450419464933,61.72539977881554,50.26590355415024,47.159259053097415
2018-01-01 08:30:30,40.502411932839266,72.9671508288139,65.17665414844288,57.904334931581765,34.87890471897501
2018-01-01 08:31:00,37.921355431509234,52.85193135442147,47.604578116813975,60.809486353970286,49.494280722930284
2018-01-01 08:31:30,25.753272097398334,42.037820193742235,58.37275660367398,37.64546173495992,56.01481380858594
2018-01-01 08:32:00,54.56446167317199,35.49984554877185,39.92161076967562,53.5891438449215,47.671734023061354
2018-01-01 08:32:30,48.35615490375196,48.0125785269862,55.31177961715499,69.12811717053384,69.15770605262657
2018-01-01 08:33:00,53.63208429321397,60.058980711509584,32.74730365254011,49.363147186183106,36.24138736158874
2018-01-01 08:33:30,59.31577752230818,32.28151819482706,52.93254618708647,53.60076478631986,45.31205661736376
2018-01-01 08:34:00,46.78734173041846,71.62486123640299,38.02854542035032,49.97302632175641,43.6757627025946
2018-01-01 08:34:30,35.264047891054545,60.42901972962007,54.403591139433146,71.75062527929853,47.977672967697345
2018-01-01 08:35:00,62.94603720387106,59.95145627093072,39.6287302524357,47.14793087287383,46.374116361420974
2018-01-01 08:35:30,30.340588060383666,48.101340381429154,59.56915921397768,30.28232327985274,47.08021707998532
2018-01-01 08:36:00,41.89762182390163,47.44906896570586,58.33897901425979,47.04520877693183,38.05868848196878
2018-01-01 08:36:30,37.84004016668724,70.60322996235539,52.999525296088244,40.086613368550005,37.739180603028935
2018-01-01 08:37:00,51.41088842677489,34.355501632298136,65.02625197799627,39.882116880523405,68.01766294896878
2018-01-01 08:37:30,34.38138736039508,55.880142205687335,64.27756738948332,54.703078022625924,34.18890393308057
2018-01-01 08:38:00,59.707737040562264,59.86870405142912,52.69510496083418,31.919696049339112,47.03638872350661
2018-01-01 08:38:30,51.16595983652043,38.65421205806488,53.23448136542388,39.75270047843733,71.98246749313796
2018-01-01 08:39:00,43.24660530048461,49.298918677190436,27.726782657285202,67.57949671332958,40.8800190571711
2018-01-01 08:39:30,42.83972966990227,61.51526336482525,64.12064854566303,32.65260161357661,47.41839940407621
2018-01-01 08:40:00,38.29672293401115,32.930258069856386,54.913470473389594,46.26892731956235,64.13988573567175
2018-01-01 08:40:30,45.82510171394367,41.87472871415298,45.609714571752775,51.176975962686996,61.98113353122307
2018-01-01 08:41:00,62.96514265074397,42.51916677817889,40.73763841551019,43.64534086614701,26.059029474509558
2018-01-01 08:41:30,30.5346405608346,38.356556435117305,14.251816023321126,52.08200702164942,36.43279291439174
2018-01-01 08:42:00,80.37236696851329,69.27306133401794,39.44911278760041,53.29996678533131,59.721702375007766
2018-01-01 08:42:30,63.62206278013639,37.91002133013423,77.69840837102609,47.53628953977718,31.572075201608506
2018-01-01 08:43:00,23.5246046749275,46.795636099053525,26.435842859910476,41.42249996805904,41.34054323475371
2018-01-01 08:43:30,25.72665857013698,31.221784023771008,37.59483597056442,62.80518876723205,12.363615019913382
2018-01-01 08:44:00,57.770001023688934,63.07655573337663,37.56791890705597,43.70425025524444,56.6203633761727
2018-01-01 08:44:30,51.20905165059418,56.91525386870439,87.08551899012207,56.37637869783407,40.44253717978044
2018-01-01 08:45:00,44.743659550366836,34.09960137259951,68.73607113714608,52.90872925744686,52.27794241952502
2018-01-01 08:45:30,61.651664708603114,42.75646000599487,60.121566416752565,56.3619878562663,46.13639465300152
2018-01-01 08:46:00,41.00519972513905,55.287503643030405,43.55380341777109,56.104667380488344,52.1438445303407
2018-01-01 08:46:30,28.653315806043423,56.705124398090945,17.62964729942989,46.71484562412254,41.80533205696267
2018-01-01 08:47:00,54.600129280791215,46.397004299036745,53.5194324382469,57.221638701618744,13.966955301901578
2018-01-01 08:47:30,59.176692846423144,29.643082800060842,69.88721211791858,49.531856125770716,47.51662756103946
2018-01-01 08:48:00,40.77670734157117,63.628113038267465,40.498338647759965,80.6058737517813,31.031498666419544
2018-01-01 08:48:30,54.048268076076184,64.54392425181243,38.144541453623525,53.36487144522837,41.86112788569298
2018-01-01 08:49:00,59.282176979582864,66.18730462779895,31.578022975772637,36.593013927578866,42.5105567218087
2018-01-01 08:49:30,42.426202055773196,50.83304240439901,83.40937161999652,45.18540110043766,39.47552175669195
2018-01-01 08:50:00,53.70900488771963,75.30234150551439,54.32224058584444,30.842525555905507,15.709448463634601
2018-01-01 08:50:30,58.05349497730947,66.09115325373904,40.885563601586156,55.728897619073315,84.11241525518878
2018-01-01 08:51:00,46.13652007053847,53.492524428183074,49.62434656958228,42.18945004798111,62.04108039060529
2018-01-01 08:51:30,58.21345099725708,68.21479180333952,32.74268128479241,76.45357571297438,65.541883165479
2018-01-01 08:52:00,40.59337479404486,70.91416945211917,34.339661172918625,38.400887770567806,41.544272094734936
2018-01-01 08:52:30,6.300018485463632,33.452072810074085,51.585609252331565,39.231180828169414,59.27217573142073
2018-01-01 08:53:00,51.60949560967191,47.38558593708194,42.924037802060326,73.3947269764218,56.451956970010265
2018-01-01 08:53:30,43.376035247429506,58.32124094252056,51.30690557853979,38.6205689062151,54.9332652417743
2018-01-01 08:54:00,63.993801558056596,52.55385109147979,46.283902051391465,43.04100457748653,60.895199554796164
2018-01-01 08:54:30,44.80288231394347,49.754044948662,43.374977491684845,47.68599372956125,48.203828595252155
2018-01-01 08:55:00,41.6952682997021,40.53600291044703,71.34060008204025,54.92845068978778,64.38303980732823
2018-01-01 08:55:30,79.98232176191729,55.334834001347744,50.53048350074263,30.8732209080592,82.11485616651176
2018-01-01 08:56:00,71.3982683134357,63.91344489641718,39.089014306383895,44.45232441920856,43.42642816348842
2018-01-01 08:56:30,53.90468923144126,52.39592055214584,69.87719041971151,50.90203054256034,43.88992758429827
2018-01-01 08:57:00,69.63312176453395,72.88802880476801,63.01583454359746,74.47488836035402,52.2617874525443
2018-01-01 08:57:30,43.122205660645314,55.06592407646773,43.90691058521826,34.9789528341074,26.09188922856702
2018-01-01 08:58:00,40.34067082072413,49.49205989659718,57.27676074464193,57.385333289967654,47.07246136653384
2018-01-01 08:58:30,38.705404715328676,46.50506043174148,36.839227302718086,36.66538725696502,50.562931327152356
2018-01-01 08:59:00,49.55156363258183,54.26827108085943,20.09561997998171,42.87056122298697,70.88469292732059
2018-01-01 08:59:30,82.22115280066215,58.48602160049015,59.55466787602019,55.160011568284595,37.77297719566921
2018-01-01 09:00:00,35.039068918985556,46.88006170244884,37.05425076123399,31.489124260827495,52.01434492645995
2018-01-01 09:00:30,46.58632384996696,36.44733442891474,50.929956501086046,71.92825242933776,27.607845872933392
2018-01-01 09:01:00,61.006387997283284,34.92200533531501,59.9978643098053,66.86831297245742,37.500041893591785
2018-01-01 09:01:30,47.877193565333556,38.33844141878773,62.97504234809202,38.9679103792057,59.024772755437255
2018-01-01 09:02:00,42.87617519114628,43.6148800052038,52.15359577660647,55.99811884636313,58.95547068386995
2018-01-01 09:02:30,34.30274784071145,48.753745064996465,44.4210072021932,68.16151001698206,36.84877414025378
2018-01-01 09:03:00,56.42586974075931,51.20111870813091,48.88025220420528,31.326622470305203,36.11955978877973
2018-01-01 09:03:30,58.206603567851225,46.17958193794709,86.89190353700607,38.67332374024194,18.651485954659613
